,artist_id,ordered,n_ratings_train,median_ratings_train,n_ratings_test,median_ratings_test,ordered_id
18915,16778,18916,4,2.2386684072391034,0,0.0,18915
18916,15864,18917,3,3.1780538303479458,0,0.0,18916
18917,28207,18918,12,1.8444397270569681,0,0.0,18917
18918,84038,18919,2,2.6687690398506594,0,0.0,18918
18919,33292,18920,6,1.9033312448851603,0,0.0,18919
18920,86234,18921,3,3.8501476017100575,0,0.0,18920
18921,20264,18922,5,2.19722457733622,0,0.0,18921
18922,150778,18923,2,3.297890256980656,0,0.0,18922
18923,51118,18924,13,2.7080502011022096,0,0.0,18923
18924,88265,18925,3,1.0986122886681098,0,0.0,18924
18925,29070,18926,12,1.7005986908310777,0,0.0,18925
18926,23464,18927,9,1.0986122886681098,0,0.0,18926
18927,85097,18928,4,1.8444397270569683,0,0.0,18927
18928,36192,18929,3,3.218875824868201,0,0.0,18928
18929,13383,18930,7,4.043051267834549,0,0.0,18929
18930,2508,18931,17,1.0986122886681098,0,0.0,18930
18931,59814,18932,3,4.4067192472642525,0,0.0,18931
18932,140014,18933,2,3.607619989365049,0,0.0,18932
18933,26019,18934,5,0.6931471805599453,0,0.0,18933
18934,84129,18935,8,3.149474623427971,0,0.0,18934
18935,52147,18936,4,2.6590599969221085,0,0.0,18935
18936,4660,18937,8,1.2424533248940002,0,0.0,18936
18937,78527,18938,3,4.927253685157205,0,0.0,18937
18938,130038,18939,3,3.1354942159291497,0,0.0,18938
18939,60568,18940,12,1.3540251005511053,0,0.0,18939
18940,64382,18941,5,0.6931471805599453,0,0.0,18940
18941,10490,18942,4,1.994492023282137,0,0.0,18941
18942,31597,18943,12,1.0986122886681098,0,0.0,18942
18943,44303,18944,3,1.0986122886681098,0,0.0,18943
18944,108916,18945,1,3.9889840465642745,0,0.0,18944
18945,67633,18946,6,2.8841604978968864,0,0.0,18945
18946,36703,18947,5,1.3862943611198906,0,0.0,18946
18947,3560,18948,12,1.9356005054539454,0,0.0,18947
18948,10612,18949,26,1.2424533248940002,0,0.0,18948
18949,65278,18950,7,1.0986122886681098,0,0.0,18949
18950,94480,18951,1,3.951243718581428,0,0.0,18950
18951,35972,18952,4,0.6931471805599453,0,0.0,18951
18952,36466,18953,6,2.1242476210246792,0,0.0,18952
18953,70408,18954,6,1.5890269151739727,0,0.0,18953
18954,116308,18955,2,3.9350829732349233,0,0.0,18954
18955,48820,18956,6,1.647918433002165,0,0.0,18955
18956,82267,18957,2,3.3595065771926302,0,0.0,18956
18957,10082,18958,4,2.7403194616709956,0,0.0,18957
18958,72368,18959,5,1.0986122886681098,0,0.0,18958
18959,63088,18960,12,1.8444397270569681,0,0.0,18959
18960,62096,18961,7,3.332204510175204,0,0.0,18960
18961,45453,18962,1,4.1588830833596715,0,0.0,18961
18962,12268,18963,5,0.6931471805599453,0,0.0,18962
18963,44262,18964,12,1.6094379124341005,0,0.0,18963
18964,36498,18965,9,1.3862943611198906,0,0.0,18964
18965,51210,18966,15,2.3978952727983707,0,0.0,18965
18966,35995,18967,2,2.6020033435383976,0,0.0,18966
18967,35293,18968,4,1.4451858789480823,0,0.0,18967
18968,77000,18969,1,5.0998664278242005,0,0.0,18968
18969,8667,18970,9,0.6931471805599453,0,0.0,18969
18970,92698,18971,6,1.7005986908310777,0,0.0,18970
18971,97632,18972,2,2.4849066497880004,0,0.0,18971
18972,33002,18973,1,5.902633333401368,0,0.0,18972
18973,12567,18974,6,2.770631772579213,0,0.0,18973
18974,63426,18975,5,2.8332133440562166,0,0.0,18974
18975,22133,18976,3,1.3862943611198906,0,0.0,18975
18976,161167,18977,1,5.424950017481403,0,0.0,18976
18977,44304,18978,4,1.4451858789480827,0,0.0,18977
18978,3057,18979,12,1.0397207708399179,0,0.0,18978
18979,140530,18980,3,2.6390573296152584,0,0.0,18979
18980,35253,18981,3,4.02535169073515,0,0.0,18980
18981,45230,18982,5,2.7080502011022096,0,0.0,18981
18982,24313,18983,9,1.6094379124341005,0,0.0,18982
18983,84015,18984,4,2.6364997792818734,0,0.0,18983
18984,8340,18985,5,2.8903717578961645,0,0.0,18984
18985,104033,18986,5,1.3862943611198906,0,0.0,18985
18986,28609,18987,3,0.6931471805599453,0,0.0,18986
18987,44316,18988,5,0.6931471805599453,0,0.0,18987
18988,41143,18989,6,1.0397207708399179,0,0.0,18988
18989,35228,18990,10,2.3502401828962083,0,0.0,18989
18990,23138,18991,19,1.3862943611198906,0,0.0,18990
18991,71338,18992,1,4.553876891600541,0,0.0,18991
18992,95801,18993,1,4.02535169073515,0,0.0,18992
18993,97639,18994,2,3.14578456977916,0,0.0,18993
18994,75971,18995,3,2.302585092994046,0,0.0,18994
18995,48968,18996,5,1.6094379124341005,0,0.0,18995
18996,79891,18997,3,2.8332133440562166,0,0.0,18996
18997,48754,18998,3,1.3862943611198906,0,0.0,18997
18998,101001,18999,2,3.72649116473273,0,0.0,18998
18999,136180,19000,2,2.4260151319598084,0,0.0,18999
19000,15455,19001,9,2.6390573296152584,0,0.0,19000
19001,14749,19002,12,1.791759469228055,0,0.0,19001
19002,113128,19003,1,5.594711379601837,0,0.0,19002
19003,34896,19004,3,2.3978952727983707,0,0.0,19003
19004,61620,19005,3,1.6094379124341005,0,0.0,19004
19005,29587,19006,21,1.0986122886681098,0,0.0,19005
19006,128477,19007,1,4.174387269895637,0,0.0,19006
19007,30846,19008,4,1.4451858789480823,0,0.0,19007
19008,35670,19009,4,2.666359396632685,0,0.0,19008
19009,98566,19010,2,2.5619819897016294,0,0.0,19009
19010,56535,19011,4,1.4451858789480823,0,0.0,19010
19011,65994,19012,9,0.6931471805599453,0,0.0,19011
19012,60003,19013,3,2.8903717578961645,0,0.0,19012
19013,27581,19014,1,5.262690188904887,0,0.0,19013
19014,22838,19015,10,0.8958797346140275,0,0.0,19014
19015,27623,19016,8,2.740319461670995,0,0.0,19015
19016,112625,19017,2,3.422939937632025,0,0.0,19016
19017,107568,19018,5,2.19722457733622,0,0.0,19017
19018,85024,19019,5,1.791759469228055,0,0.0,19018
19019,51798,19020,8,2.138333059508028,0,0.0,19019
19020,42966,19021,7,1.3862943611198906,0,0.0,19020
19021,70374,19022,1,4.3694478524670215,0,0.0,19021
19022,55511,19023,4,3.257356345436265,0,0.0,19022
19023,72683,19024,2,2.477913528800631,0,0.0,19023
19024,28640,19025,12,0.6931471805599453,0,0.0,19024
19025,21893,19026,8,1.4978661367769956,0,0.0,19025
19026,24857,19027,5,2.8332133440562166,0,0.0,19026
19027,66743,19028,1,4.477336814478207,0,0.0,19027
19028,16635,19029,10,0.8958797346140275,0,0.0,19028
19029,47155,19030,6,1.791759469228055,0,0.0,19029
19030,23036,19031,19,0.6931471805599453,0,0.0,19030
19031,38009,19032,2,3.383095857330175,0,0.0,19031
19032,121629,19033,2,3.451873628792298,0,0.0,19032
19033,2149,19034,2,2.3124864066421353,0,0.0,19033
19034,37668,19035,3,2.302585092994046,0,0.0,19034
19035,2751,19036,4,1.9560115027140732,0,0.0,19035
19036,115291,19037,4,3.14578456977916,0,0.0,19036
19037,154692,19038,3,3.2958368660043287,0,0.0,19037
19038,45728,19039,11,1.0986122886681098,0,0.0,19038
19039,26132,19040,9,3.1780538303479458,0,0.0,19039
19040,76848,19041,3,1.9459101490553128,0,0.0,19040
19041,37770,19042,3,2.8903717578961645,0,0.0,19041
19042,95748,19043,2,2.663938084394791,0,0.0,19042
19043,47984,19044,6,1.3862943611198906,0,0.0,19043
19044,3250,19045,8,1.3862943611198906,0,0.0,19044
19045,50962,19046,7,1.0986122886681098,0,0.0,19045
19046,73979,19047,4,3.100254587021345,0,0.0,19046
19047,70604,19048,2,4.195814984220446,0,0.0,19047
19048,25896,19049,6,1.9356005054539454,0,0.0,19048
19049,13802,19050,9,2.0794415416798357,0,0.0,19049
19050,132976,19051,6,2.1242476210246792,0,0.0,19050
19051,41767,19052,1,4.02535169073515,0,0.0,19051
19052,19633,19053,11,1.0986122886681098,0,0.0,19052
19053,116318,19054,1,4.31748811353631,0,0.0,19053
19054,27696,19055,6,0.6931471805599453,0,0.0,19054
19055,8629,19056,9,0.6931471805599453,0,0.0,19055
19056,12484,19057,6,1.4978661367769956,0,0.0,19056
19057,6041,19058,9,1.0986122886681098,0,0.0,19057
19058,132367,19059,4,3.113268334643733,0,0.0,19058
19059,71145,19060,3,2.7080502011022096,0,0.0,19059
19060,8569,19061,17,1.6094379124341005,0,0.0,19060
19061,100567,19062,2,3.333478396214603,0,0.0,19061
19062,86098,19063,1,4.584967478670572,0,0.0,19062
19063,40868,19064,8,1.7917594692280554,0,0.0,19063
19064,37376,19065,7,1.6094379124341005,0,0.0,19064
19065,51738,19066,1,4.709530201312334,0,0.0,19065
19066,21171,19067,3,0.6931471805599453,0,0.0,19066
19067,8737,19068,7,0.6931471805599453,0,0.0,19067
19068,113796,19069,1,4.143134726391533,0,0.0,19068
19069,146124,19070,1,4.61512051684126,0,0.0,19069
19070,64,19071,12,2.4337672252277915,0,0.0,19070
19071,3606,19072,5,1.791759469228055,0,0.0,19071
19072,21183,19073,5,2.0794415416798357,0,0.0,19072
19073,50673,19074,6,3.1383217446708223,0,0.0,19073
19074,11268,19075,4,1.7328679513998633,0,0.0,19074
19075,88159,19076,4,3.426121284525939,0,0.0,19075
19076,95318,19077,4,1.5890269151739727,0,0.0,19076
19077,104265,19078,1,3.970291913552122,0,0.0,19077
19078,64733,19079,6,2.4849066497880004,0,0.0,19078
19079,116863,19080,2,3.749434866988465,0,0.0,19079
19080,50080,19081,10,1.9033312448851603,0,0.0,19080
19081,19208,19082,4,3.1288337939413196,0,0.0,19081
19082,15163,19083,7,2.4849066497880004,0,0.0,19082
19083,60104,19084,7,1.9459101490553128,0,0.0,19083
19084,60178,19085,7,1.3862943611198906,0,0.0,19084
19085,17618,19086,10,1.0986122886681098,0,0.0,19085
19086,99566,19087,3,0.6931471805599453,0,0.0,19086
19087,71785,19088,3,2.0794415416798357,0,0.0,19087
19088,41813,19089,3,2.9957322735539917,0,0.0,19088
19089,14649,19090,7,1.791759469228055,0,0.0,19089
19090,44419,19091,4,1.0397207708399179,0,0.0,19090
19091,102651,19092,5,0.6931471805599453,0,0.0,19091
19092,46171,19093,2,3.342305863833964,0,0.0,19092
19093,43038,19094,3,3.5263605246161616,0,0.0,19093
19094,4903,19095,34,2.19722457733622,0,0.0,19094
19095,7375,19096,9,0.6931471805599453,0,0.0,19095
19096,34566,19097,3,3.3672958299864737,0,0.0,19096
19097,25254,19098,24,0.8958797346140275,0,0.0,19097
19098,84836,19099,3,1.6094379124341005,0,0.0,19098
19099,100973,19100,2,3.812309493079699,0,0.0,19099
19100,51573,19101,5,2.8903717578961645,0,0.0,19100
19101,154428,19102,1,4.174387269895637,0,0.0,19101
19102,118584,19103,3,3.6109179126442235,0,0.0,19102
19103,38747,19104,4,1.0397207708399179,0,0.0,19103
19104,59586,19105,6,1.2424533248940002,0,0.0,19104
19105,20083,19106,12,1.0986122886681098,0,0.0,19105
19106,146101,19107,1,4.174387269895637,0,0.0,19106
19107,43839,19108,7,0.6931471805599453,0,0.0,19107
19108,17381,19109,13,1.6094379124341005,0,0.0,19108
19109,106589,19110,2,2.6829880075109256,0,0.0,19109
19110,126543,19111,1,3.9889840465642745,0,0.0,19110
19111,75596,19112,5,0.6931471805599453,0,0.0,19111
19112,20160,19113,11,2.0794415416798357,0,0.0,19112
19113,126767,19114,2,2.456327442868026,0,0.0,19113
19114,41599,19115,3,1.3862943611198906,0,0.0,19114
19115,83916,19116,1,4.143134726391533,0,0.0,19115
19116,28993,19117,6,0.6931471805599453,0,0.0,19116
19117,20097,19118,9,1.0986122886681098,0,0.0,19117
19118,33534,19119,9,1.0986122886681098,0,0.0,19118
19119,22096,19120,2,2.5964784254451043,0,0.0,19119
19120,64674,19121,4,2.3680992241972474,0,0.0,19120
19121,18738,19122,4,1.7328679513998633,0,0.0,19121
19122,104417,19123,3,3.258096538021482,0,0.0,19122
19123,35586,19124,1,4.3694478524670215,0,0.0,19123
19124,13573,19125,3,2.8332133440562166,0,0.0,19124
19125,71076,19126,2,3.240022280963326,0,0.0,19125
19126,32794,19127,11,1.0986122886681098,0,0.0,19126
19127,4140,19128,5,1.0986122886681098,0,0.0,19127
19128,20013,19129,9,1.6094379124341005,0,0.0,19128
19129,101464,19130,1,4.31748811353631,0,0.0,19129
19130,88347,19131,4,2.197224577336219,0,0.0,19130
19131,5210,19132,3,3.912023005428147,0,0.0,19131
19132,52101,19133,7,1.3862943611198906,0,0.0,19132
19133,9593,19134,10,1.791759469228055,0,0.0,19133
19134,156975,19135,2,2.34106561356211,0,0.0,19134
19135,50671,19136,4,2.484906649788001,0,0.0,19135
19136,8323,19137,7,1.9459101490553128,0,0.0,19136
19137,34472,19138,3,3.49650756146648,0,0.0,19137
19138,125857,19139,3,3.4339872044851463,0,0.0,19138
19139,24947,19140,6,1.0397207708399179,0,0.0,19139
19140,25184,19141,3,2.772588722239781,0,0.0,19140
19141,151631,19142,2,2.596478425445105,0,0.0,19141
19142,63428,19143,2,4.062815494238532,0,0.0,19142
19143,36712,19144,13,1.0986122886681098,0,0.0,19143
19144,151321,19145,2,2.9346484565668876,0,0.0,19144
19145,58474,19146,2,2.491803310854168,0,0.0,19145
19146,44090,19147,5,1.0986122886681098,0,0.0,19146
19147,106069,19148,1,4.4067192472642525,0,0.0,19147
19148,70644,19149,3,1.6094379124341005,0,0.0,19148
19149,11642,19150,17,0.6931471805599453,0,0.0,19149
19150,89623,19151,4,1.700598690831078,0,0.0,19150
19151,91228,19152,1,3.951243718581428,0,0.0,19151
19152,59775,19153,3,2.302585092994046,0,0.0,19152
19153,142050,19154,2,4.106961797811372,0,0.0,19153
19154,27687,19155,7,2.4849066497880004,0,0.0,19154
19155,137096,19156,3,2.19722457733622,0,0.0,19155
19156,50222,19157,7,1.0986122886681098,0,0.0,19156
19157,24198,19158,5,2.302585092994046,0,0.0,19157
19158,55012,19159,1,4.110873864173311,0,0.0,19158
19159,27851,19160,8,1.5890269151739727,0,0.0,19159
19160,49968,19161,3,2.302585092994046,0,0.0,19160
19161,69314,19162,5,2.5649493574615367,0,0.0,19161
19162,49762,19163,3,2.19722457733622,0,0.0,19162
19163,73234,19164,6,1.8444397270569683,0,0.0,19163
19164,146046,19165,2,2.9485769338183703,0,0.0,19164
19165,38856,19166,7,2.4849066497880004,0,0.0,19165
19166,34921,19167,10,2.4181409534757394,0,0.0,19166
19167,61260,19168,10,0.6931471805599453,0,0.0,19167
19168,70737,19169,1,4.07753744390572,0,0.0,19168
19169,53485,19170,1,4.007333185232471,0,0.0,19169
19170,79737,19171,2,2.71467281447722,0,0.0,19170
19171,63692,19172,4,0.6931471805599453,0,0.0,19171
19172,36163,19173,14,0.8958797346140275,0,0.0,19172
19173,75477,19174,6,1.9356005054539454,0,0.0,19173
19174,84,19175,23,0.6931471805599453,0,0.0,19174
19175,35179,19176,2,4.594660502376054,0,0.0,19175
19176,37119,19177,19,1.6094379124341005,0,0.0,19176
19177,20967,19178,6,0.8958797346140275,0,0.0,19177
19178,11059,19179,8,0.8958797346140275,0,0.0,19178
19179,5184,19180,2,2.5964784254451043,0,0.0,19179
19180,27755,19181,4,1.9756218592907135,0,0.0,19180
19181,69207,19182,8,1.5890269151739727,0,0.0,19181
19182,34368,19183,4,2.0715673631957667,0,0.0,19182
19183,24682,19184,3,2.6390573296152584,0,0.0,19183
19184,10658,19185,11,1.0986122886681098,0,0.0,19184
19185,34398,19186,6,2.931815587799049,0,0.0,19185
19186,41209,19187,4,2.808385548833286,0,0.0,19186
19187,17556,19188,6,1.3862943611198906,0,0.0,19187
19188,41349,19189,4,0.8958797346140275,0,0.0,19188
19189,125085,19190,3,2.8332133440562166,0,0.0,19189
19190,42063,19191,9,1.6094379124341005,0,0.0,19190
19191,25504,19192,8,0.8958797346140275,0,0.0,19191
19192,113319,19193,2,3.4165158663931,0,0.0,19192
19193,104326,19194,2,3.0992393582461535,0,0.0,19193
19194,85022,19195,6,2.452637389219215,0,0.0,19194
19195,43858,19196,6,1.0397207708399179,0,0.0,19195
19196,161,19197,1,4.127134385045092,0,0.0,19196
19197,38048,19198,7,1.791759469228055,0,0.0,19197
19198,88469,19199,2,3.031892604343804,0,0.0,19198
19199,82706,19200,4,2.656602989520893,0,0.0,19199
19200,62229,19201,3,0.6931471805599453,0,0.0,19200
19201,22867,19202,9,1.6094379124341005,0,0.0,19201
19202,36564,19203,4,3.0931043119502464,0,0.0,19202
19203,17367,19204,5,1.6094379124341005,0,0.0,19203
19204,1203,19205,7,3.1780538303479458,0,0.0,19204
19205,151362,19206,1,4.007333185232471,0,0.0,19205
19206,149049,19207,1,4.1588830833596715,0,0.0,19206
19207,31369,19208,11,1.3862943611198906,0,0.0,19207
19208,59983,19209,5,1.0986122886681098,0,0.0,19208
19209,49808,19210,9,1.791759469228055,0,0.0,19209
19210,60774,19211,8,1.7005986908310777,0,0.0,19210
19211,34053,19212,14,1.3862943611198906,0,0.0,19211
19212,37036,19213,8,1.2424533248940002,0,0.0,19212
19213,21830,19214,12,0.8958797346140275,0,0.0,19213
19214,58470,19215,10,0.8958797346140275,0,0.0,19214
19215,67710,19216,4,0.6931471805599453,0,0.0,19215
19216,43288,19217,4,3.233849363052177,0,0.0,19216
19217,66984,19218,8,0.6931471805599453,0,0.0,19217
19218,7505,19219,6,2.1719027109268416,0,0.0,19218
19219,31225,19220,4,1.647918433002165,0,0.0,19219
19220,37651,19221,7,0.6931471805599453,0,0.0,19220
19221,33896,19222,6,2.0036665926162356,0,0.0,19221
19222,10296,19223,3,2.3978952727983707,0,0.0,19222
19223,13784,19224,8,1.4451858789480823,0,0.0,19223
19224,69393,19225,3,0.6931471805599453,0,0.0,19224
19225,87369,19226,7,1.3862943611198906,0,0.0,19225
19226,45251,19227,4,2.5737472384067255,0,0.0,19226
19227,89593,19228,2,2.943052015725078,0,0.0,19227
19228,126109,19229,2,3.5553480614894135,0,0.0,19228
19229,46682,19230,2,3.084805366245728,0,0.0,19229
19230,19901,19231,23,0.6931471805599453,0,0.0,19230
19231,25270,19232,5,1.0986122886681098,0,0.0,19231
19232,36157,19233,9,2.19722457733622,0,0.0,19232
19233,13470,19234,4,1.9033312448851598,0,0.0,19233
19234,27544,19235,9,1.791759469228055,0,0.0,19234
19235,16999,19236,3,3.80666248977032,0,0.0,19235
19236,76552,19237,2,2.5249280036247685,0,0.0,19236
19237,151815,19238,1,4.442651256490317,0,0.0,19237
19238,88276,19239,3,3.1354942159291497,0,0.0,19238
19239,14562,19240,3,2.9444389791664403,0,0.0,19239
19240,14567,19241,4,2.8888261616113287,0,0.0,19240
19241,125675,19242,2,3.4386480357487144,0,0.0,19241
19242,6064,19243,14,0.6931471805599453,0,0.0,19242
19243,21366,19244,10,0.8958797346140275,0,0.0,19243
19244,118555,19245,1,4.442651256490317,0,0.0,19244
19245,27680,19246,4,1.2424533248940002,0,0.0,19245
19246,78329,19247,2,3.202614229015421,0,0.0,19246
19247,21442,19248,6,1.6661022550876017,0,0.0,19247
19248,44268,19249,2,2.8949800854486267,0,0.0,19248
19249,44029,19250,8,1.0986122886681098,0,0.0,19249
19250,121640,19251,1,6.4967749901858625,0,0.0,19250
19251,50794,19252,3,4.736198448394496,0,0.0,19251
19252,4266,19253,7,0.6931471805599453,0,0.0,19252
19253,44231,19254,4,0.6931471805599453,0,0.0,19253
19254,16249,19255,11,1.791759469228055,0,0.0,19254
19255,117575,19256,1,4.043051267834549,0,0.0,19255
19256,113304,19257,3,2.6390573296152584,0,0.0,19256
19257,104823,19258,3,4.1588830833596715,0,0.0,19257
19258,19571,19259,5,1.3862943611198906,0,0.0,19258
19259,9233,19260,4,1.791759469228055,0,0.0,19259
19260,26288,19261,15,1.0986122886681098,0,0.0,19260
19261,39181,19262,3,3.828641396489095,0,0.0,19261
19262,151855,19263,1,4.204692619390967,0,0.0,19262
19263,23490,19264,5,1.3862943611198906,0,0.0,19263
19264,43628,19265,6,1.2424533248940002,0,0.0,19264
19265,33837,19266,13,1.791759469228055,0,0.0,19265
19266,20697,19267,4,1.3862943611198906,0,0.0,19266
19267,13340,19268,6,2.740319461670996,0,0.0,19267
19268,3106,19269,4,1.0986122886681098,0,0.0,19268
19269,3905,19270,5,1.9459101490553128,0,0.0,19269
19270,95754,19271,1,5.365976015021852,0,0.0,19270
19271,165467,19272,1,4.02535169073515,0,0.0,19271
19272,27568,19273,9,3.1354942159291497,0,0.0,19272
19273,64750,19274,8,1.2424533248940002,0,0.0,19273
19274,127556,19275,3,3.0910424533583165,0,0.0,19274
19275,32359,19276,1,4.927253685157205,0,0.0,19275
19276,98008,19277,2,2.477913528800631,0,0.0,19276
19277,50351,19278,7,1.3862943611198906,0,0.0,19277
19278,92150,19279,2,2.623512036080243,0,0.0,19278
19279,24670,19280,15,0.6931471805599453,0,0.0,19279
19280,4990,19281,5,2.0794415416798357,0,0.0,19280
19281,41055,19282,9,2.0794415416798357,0,0.0,19281
19282,78473,19283,1,4.330733340286331,0,0.0,19282
19283,122346,19284,1,4.4188406077965965,0,0.0,19283
19284,61508,19285,5,4.174387269895637,0,0.0,19284
19285,115001,19286,4,2.8297411078798107,0,0.0,19285
19286,92812,19287,2,2.8102004328585752,0,0.0,19286
19287,7687,19288,3,4.356708826689592,0,0.0,19287
19288,55260,19289,5,1.9459101490553128,0,0.0,19288
19289,78641,19290,4,2.2924837393352857,0,0.0,19289
19290,41609,19291,14,2.138333059508028,0,0.0,19290
19291,159133,19292,1,3.951243718581428,0,0.0,19291
19292,70168,19293,2,3.1220834503318686,0,0.0,19292
19293,43028,19294,1,4.7791234931115305,0,0.0,19293
19294,104051,19295,1,4.248495242049359,0,0.0,19294
19295,42298,19296,3,0.6931471805599453,0,0.0,19295
19296,5831,19297,2,2.856866402754685,0,0.0,19296
19297,121660,19298,2,2.3592494356475475,0,0.0,19297
19298,16817,19299,10,1.3862943611198906,0,0.0,19298
19299,7738,19300,3,4.043051267834549,0,0.0,19299
19300,111544,19301,1,5.749392985908253,0,0.0,19300
19301,66857,19302,3,1.0986122886681098,0,0.0,19301
19302,149529,19303,2,3.4811217321331034,0,0.0,19302
19303,7766,19304,4,2.19722457733622,0,0.0,19303
19304,68557,19305,2,3.0634345920570936,0,0.0,19304
19305,92890,19306,5,1.6094379124341005,0,0.0,19305
19306,30687,19307,4,0.8958797346140275,0,0.0,19306
19307,46289,19308,6,1.151292546497023,0,0.0,19307
19308,128414,19309,2,3.1984648276080727,0,0.0,19308
19309,78895,19310,2,3.1345481418531316,0,0.0,19309
19310,3387,19311,9,2.7080502011022096,0,0.0,19310
19311,46495,19312,5,1.3862943611198906,0,0.0,19311
19312,85021,19313,8,0.6931471805599453,0,0.0,19312
19313,7576,19314,6,2.484906649788001,0,0.0,19313
19314,55375,19315,13,2.19722457733622,0,0.0,19314
